geo,TIME_PERIOD,OBS_VALUE,target_cost,prev_cost,var_perc,label_variation,rolling_mean_3,rolling_mean_5,rolling_std_3,pct_change_3,grew_last_year,slope_3
NL,2005,1.4,3.1,0.7,100.0,aumento,1.1,1.6,0.4,-0.5,1,0.1
NL,2006,3.1,4.1,1.4,121.4,aumento,1.7,1.9,1.2,1.4,1,1.2
NL,2007,4.1,4.6,3.1,32.3,aumento,2.9,2.1,1.4,4.9,1,1.4
NL,2008,4.6,0.3,4.1,12.2,stabile,3.9,2.8,0.8,2.3,1,0.8
NL,2009,0.3,0.4,4.6,-93.5,diminuzione,3.0,2.7,2.4,-0.9,0,-1.9
NL,2010,0.4,1.9,0.3,33.3,aumento,1.8,2.5,2.5,-0.9,1,-2.1
NL,2011,1.9,2.3,0.4,375.0,aumento,0.9,2.3,0.9,-0.6,1,0.8
NL,2012,2.3,0.2,1.9,21.1,aumento,1.5,1.9,1.0,6.7,1,1.0
NL,2013,0.2,0.8,2.3,-91.3,diminuzione,1.5,1.0,1.1,-0.5,0,-0.9
NL,2014,0.8,1.4,0.2,300.0,aumento,1.1,1.1,1.1,-0.6,1,-0.7
NL,2015,1.4,1.6,0.8,75.0,aumento,0.8,1.3,0.6,-0.4,1,0.6
NL,2016,1.6,2.1,1.4,14.3,stabile,1.3,1.3,0.4,7.0,1,0.4
NL,2017,2.1,2.6,1.6,31.2,aumento,1.7,1.2,0.4,1.6,1,0.4
NL,2018,2.6,2.9,2.1,23.8,aumento,2.1,1.7,0.5,0.9,1,0.5
NL,2019,2.9,2.1,2.6,11.5,stabile,2.5,2.1,0.4,0.8,1,0.4
NL,2020,2.1,4.5,2.9,-27.6,diminuzione,2.5,2.3,0.4,0.0,0,-0.2
NL,2021,4.5,5.8,2.1,114.3,aumento,3.2,2.8,1.2,0.7,1,0.8
NL,2023,5.8,2.9,4.5,28.9,aumento,4.1,3.6,1.9,1.0,1,1.9
NO,2002,3.3,3.2,4.7,-29.8,diminuzione,3.3,3.3,0.0,0.0,0,0.0
NO,2003,3.2,2.9,3.3,-3.0,stabile,3.2,3.2,0.1,0.0,0,0.0
NO,2004,2.9,3.5,3.2,-9.4,stabile,3.1,3.1,0.2,0.0,0,-0.2
NO,2005,3.5,3.8,2.9,20.7,aumento,3.2,3.2,0.3,0.1,1,0.2
NO,2006,3.8,2.4,3.5,8.6,stabile,3.4,3.3,0.5,0.2,1,0.4
NO,2009,2.4,3.1,3.8,-36.8,diminuzione,3.2,3.2,0.7,-0.2,0,-0.6
NO,2010,3.1,3.6,2.4,29.2,aumento,3.1,3.1,0.7,-0.1,1,-0.3
NO,2011,3.6,3.1,3.1,16.1,aumento,3.0,3.3,0.6,-0.1,1,0.6
NO,2012,3.1,3.0,3.6,-13.9,stabile,3.3,3.2,0.3,0.3,0,0.0
NO,2013,3.0,3.3,3.1,-3.2,stabile,3.2,3.0,0.3,-0.0,0,-0.3
NO,2014,3.3,2.5,3.0,10.0,stabile,3.1,3.2,0.2,-0.1,1,0.1
NO,2015,2.5,2.9,3.3,-24.2,diminuzione,2.9,3.1,0.4,-0.2,0,-0.2
NO,2016,2.9,2.4,2.5,16.0,aumento,2.9,3.0,0.4,-0.0,1,-0.2
NO,2017,2.4,3.2,2.9,-17.2,diminuzione,2.6,2.8,0.3,-0.3,0,-0.1
NO,2018,3.2,2.6,2.4,33.3,aumento,2.8,2.9,0.4,0.3,1,0.2
NO,2019,2.6,2.4,3.2,-18.8,diminuzione,2.7,2.7,0.4,-0.1,0,0.1
NO,2020,2.4,4.4,2.6,-7.7,stabile,2.7,2.7,0.4,0.0,0,-0.4
NO,2023,4.4,3.7,2.4,83.3,aumento,3.1,3.0,1.1,0.4,1,0.9
PL,2002,1.9,2.0,2.0,-5.0,stabile,1.9,1.9,0.0,0.0,0,0.0
PL,2003,2.0,3.2,1.9,5.3,stabile,2.0,2.0,0.1,0.0,1,0.0
PL,2004,3.2,2.5,2.0,60.0,aumento,2.4,2.4,0.7,0.0,1,0.7
PL,2005,2.5,3.3,3.2,-21.9,diminuzione,2.6,2.4,0.6,0.3,0,0.2
PL,2006,3.3,4.2,2.5,32.0,aumento,3.0,2.6,0.4,0.6,1,0.0
PL,2007,4.2,4.0,3.3,27.3,aumento,3.3,3.0,0.9,0.3,1,0.9
PL,2008,4.0,0.4,4.2,-4.8,stabile,3.8,3.4,0.5,0.6,0,0.4
PL,2009,0.4,1.8,4.0,-90.0,diminuzione,2.9,2.9,2.1,-0.9,0,-1.9
PL,2010,1.8,3.3,0.4,350.0,aumento,2.1,2.7,1.8,-0.6,1,-1.1
PL,2011,3.3,2.0,1.8,83.3,aumento,1.8,2.7,1.5,-0.2,1,1.5
PL,2012,2.0,0.7,3.3,-39.4,diminuzione,2.4,2.3,0.8,4.0,0,0.1
PL,2013,0.7,0.7,2.0,-65.0,diminuzione,2.0,1.6,1.3,-0.6,0,-1.3
PL,2014,0.7,0.9,0.7,0.0,stabile,1.1,1.7,0.8,-0.8,0,-0.6
PL,2015,0.9,1.1,0.7,28.6,aumento,0.8,1.5,0.1,-0.6,1,0.1
PL,2016,1.1,2.6,0.9,22.2,aumento,0.9,1.1,0.2,0.6,1,0.2
PL,2017,2.6,2.9,1.1,136.4,aumento,1.5,1.2,0.9,2.7,1,0.9
PL,2018,2.9,2.0,2.6,11.5,stabile,2.2,1.6,1.0,2.2,1,0.9
PL,2019,2.0,1.4,2.9,-31.0,diminuzione,2.5,1.9,0.5,0.8,0,-0.3
PL,2020,1.4,3.6,2.0,-30.0,diminuzione,2.1,2.0,0.8,-0.5,0,-0.8
PT,2002,2.8,1.2,0.2,1300.0,aumento,2.8,2.8,0.0,0.0,1,0.0
PT,2003,1.2,4.1,2.8,-57.1,diminuzione,2.0,2.0,1.1,0.0,0,0.0
PT,2004,4.1,2.0,1.2,241.7,aumento,2.7,2.7,1.5,0.0,1,0.7
PT,2005,2.0,3.3,4.1,-51.2,diminuzione,2.4,2.5,1.5,-0.3,0,0.4
PT,2006,3.3,3.4,2.0,65.0,aumento,3.1,2.7,1.1,1.8,1,-0.4
PT,2007,3.4,6.3,3.3,3.0,stabile,2.9,2.8,0.8,-0.2,1,0.7
PT,2008,6.3,1.6,3.4,85.3,aumento,4.3,3.8,1.7,2.2,1,1.5
PT,2010,1.6,1.4,6.3,-74.6,diminuzione,3.8,3.3,2.4,-0.5,0,-0.9
PT,2011,1.4,0.6,1.6,-12.5,stabile,3.1,3.2,2.8,-0.6,0,-2.4
PT,2012,0.6,1.3,1.4,-57.1,diminuzione,1.2,2.7,0.5,-0.9,0,-0.5
PT,2013,1.3,0.7,0.6,116.7,aumento,1.1,2.2,0.4,-0.2,1,-0.0
PT,2014,0.7,1.2,1.3,-46.2,diminuzione,0.9,1.1,0.4,-0.5,0,0.0
PT,2015,1.2,1.2,0.7,71.4,aumento,1.1,1.0,0.3,1.0,1,-0.0
PT,2016,1.2,1.9,1.2,0.0,stabile,1.0,1.0,0.3,-0.1,0,0.3
PT,2017,1.9,2.3,1.2,58.3,aumento,1.4,1.3,0.4,1.7,1,0.4
PT,2018,2.3,2.3,1.9,21.1,aumento,1.8,1.5,0.6,0.9,1,0.5
PT,2019,2.3,2.1,2.3,0.0,stabile,2.2,1.8,0.2,0.9,0,0.2
PT,2020,2.1,6.5,2.3,-8.7,stabile,2.2,2.0,0.1,0.1,0,-0.1
PT,2021,6.5,3.8,2.1,209.5,aumento,3.6,3.0,2.5,1.8,1,2.1
PT,2023,3.8,3.3,6.5,-41.5,diminuzione,4.1,3.4,2.2,0.7,0,0.9
SE,1992,0.7,0.5,6.0,-88.3,diminuzione,0.7,0.7,0.0,0.0,0,0.0
SE,1993,0.5,2.4,0.7,-28.6,diminuzione,0.6,0.6,0.1,0.0,0,0.0
SE,1994,2.4,5.5,0.5,380.0,aumento,1.2,1.2,1.0,0.0,1,0.8
SE,1995,5.5,3.6,2.4,129.2,aumento,2.8,2.3,2.5,6.9,1,2.5
SE,1996,3.6,2.4,5.5,-34.5,diminuzione,3.8,2.5,1.6,6.2,0,0.6
SE,1997,2.4,2.8,3.6,-33.3,diminuzione,3.8,2.9,1.6,0.0,0,-1.6
SE,1998,2.8,2.5,2.4,16.7,aumento,2.9,3.3,0.6,-0.5,1,-0.4
SE,1999,2.5,4.0,2.8,-10.7,stabile,2.6,3.4,0.2,-0.3,0,0.1
SE,2000,4.0,4.5,2.5,60.0,aumento,3.1,3.1,0.8,0.7,1,0.6
SE,2001,4.5,3.3,4.0,12.5,stabile,3.7,3.2,1.0,0.6,1,1.0
SE,2002,3.3,3.4,4.5,-26.7,diminuzione,3.9,3.4,0.6,0.3,0,-0.4
SE,2003,3.4,4.0,3.3,3.0,stabile,3.7,3.5,0.7,-0.2,1,-0.6
SE,2004,4.0,3.8,3.4,17.6,aumento,3.6,3.8,0.4,-0.1,1,0.4
SE,2005,3.8,5.0,4.0,-5.0,stabile,3.7,3.8,0.3,0.2,0,0.2
SE,2006,5.0,6.1,3.8,31.6,aumento,4.3,3.9,0.6,0.5,1,0.5
SE,2007,6.1,4.9,5.0,22.0,aumento,5.0,4.5,1.2,0.5,1,1.2
SE,2008,4.9,1.9,6.1,-19.7,diminuzione,5.3,4.8,0.7,0.3,0,-0.0
SE,2009,1.9,2.6,4.9,-61.2,diminuzione,4.3,4.3,2.2,-0.6,0,-2.1
SE,2010,2.6,3.0,1.9,36.8,aumento,3.1,4.1,1.6,-0.6,1,-1.2
SE,2011,3.0,2.6,2.6,15.4,aumento,2.5,3.7,0.6,-0.4,1,0.6
SE,2012,2.6,1.6,3.0,-13.3,stabile,2.7,3.0,0.2,0.4,0,-0.0
SE,2013,1.6,0.9,2.6,-38.5,diminuzione,2.4,2.3,0.7,-0.4,0,-0.7
SE,2014,0.9,2.3,1.6,-43.8,diminuzione,1.7,2.1,0.9,-0.7,0,-0.8
SE,2015,2.3,2.1,0.9,155.6,aumento,1.6,2.1,0.7,-0.1,1,0.4
SE,2016,2.1,2.7,2.3,-8.7,stabile,1.8,1.9,0.8,0.3,0,0.6
SE,2017,2.7,4.0,2.1,28.6,aumento,2.4,1.9,0.3,2.0,1,0.2
SE,2018,4.0,2.7,2.7,48.1,aumento,2.9,2.4,1.0,0.7,1,1.0
SE,2019,2.7,-0.1,4.0,-32.5,diminuzione,3.1,2.8,0.8,0.3,0,0.0
SE,2020,-0.1,6.3,2.7,-103.7,diminuzione,2.2,2.3,2.1,-1.0,0,-2.0
SE,2021,6.3,4.2,-0.1,-6400.0,diminuzione,3.0,3.1,3.2,0.6,0,1.8
SE,2023,4.2,1.5,6.3,-33.3,diminuzione,3.5,3.4,3.3,0.6,0,2.2
SI,2000,8.3,11.1,6.4,29.7,aumento,8.3,8.3,0.0,0.0,1,0.0
SI,2001,11.1,3.3,8.3,33.7,aumento,9.7,9.7,2.0,0.0,1,0.0
SI,2002,3.3,5.9,11.1,-70.3,diminuzione,7.6,7.6,4.0,0.0,0,-2.5
SI,2003,5.9,7.7,3.3,78.8,aumento,6.8,7.2,4.0,-0.3,1,-2.6
SI,2004,7.7,4.6,5.9,30.5,aumento,5.6,7.3,2.2,-0.3,1,2.2
SI,2005,4.6,6.1,7.7,-40.3,diminuzione,6.1,6.5,1.6,0.4,0,-0.6
SI,2006,6.1,6.9,4.6,32.6,aumento,6.1,5.5,1.6,0.0,1,-0.8
SI,2007,6.9,6.6,6.1,13.1,stabile,5.9,6.2,1.2,-0.1,1,1.2
SI,2008,6.6,-3.1,6.9,-4.3,stabile,6.5,6.4,0.4,0.4,0,0.3
SI,2009,-3.1,5.6,6.6,-147.0,diminuzione,3.5,4.2,5.7,-1.5,0,-5.0
SI,2010,5.6,4.7,-3.1,-280.6,diminuzione,3.0,4.4,5.3,-0.2,0,-0.5
SI,2011,4.7,-1.2,5.6,-16.1,diminuzione,2.4,4.1,4.8,-0.3,0,3.9
SI,2012,-1.2,-1.1,4.7,-125.5,diminuzione,3.0,2.5,3.7,-0.6,0,-3.4
SI,2013,-1.1,-0.5,-1.2,-8.3,stabile,0.8,1.0,3.4,-1.2,0,-2.9
SI,2014,-0.5,0.6,-1.1,-54.5,diminuzione,-0.9,1.5,0.4,-1.1,0,0.3
SI,2015,0.6,-1.1,-0.5,-220.0,diminuzione,-0.3,0.5,0.9,-1.5,0,0.8
SI,2016,-1.1,4.7,0.6,-283.3,diminuzione,-0.3,-0.7,0.9,0.0,0,-0.3
SI,2017,4.7,2.7,-1.1,-527.3,diminuzione,1.4,0.5,3.0,-10.4,0,2.1
SI,2018,2.7,3.1,4.7,-42.6,diminuzione,2.1,1.3,2.9,3.5,0,1.9
SI,2019,3.1,1.2,2.7,14.8,stabile,3.5,2.0,1.1,-3.8,1,-0.8
SI,2020,1.2,10.7,3.1,-61.3,diminuzione,2.3,2.1,1.0,-0.7,0,-0.8
SI,2021,10.7,14.4,1.2,791.7,aumento,5.0,4.5,5.0,3.0,1,3.8
SI,2022,14.4,7.3,10.7,34.6,aumento,8.8,6.4,6.8,3.6,1,6.6
SI,2023,7.3,3.7,14.4,-49.3,diminuzione,10.8,7.3,3.6,5.1,0,-1.7
SK,2001,1.6,2.0,1.6,0.0,stabile,1.6,1.6,0.0,0.0,0,0.0
SK,2001,2.0,1.9,1.6,25.0,aumento,1.8,1.8,0.3,0.0,1,0.0
SK,2002,1.9,1.9,2.0,-5.0,stabile,1.8,1.8,0.2,0.0,0,0.2
SK,2002,1.9,1.9,1.9,0.0,stabile,1.9,1.8,0.1,0.2,0,-0.0
SK,2002,1.9,1.7,1.9,0.0,stabile,1.9,1.9,0.0,-0.1,0,0.0
SK,2003,1.7,1.7,1.9,-10.5,stabile,1.8,1.9,0.1,-0.1,0,-0.1
SK,2003,1.7,2.0,1.7,0.0,stabile,1.8,1.8,0.1,-0.1,0,-0.1
SK,2003,2.0,3.0,1.7,17.6,aumento,1.8,1.8,0.2,0.1,1,0.1
SK,2004,3.0,3.0,2.0,50.0,aumento,2.2,2.1,0.7,0.8,1,0.7
SK,2004,3.0,3.2,3.0,0.0,stabile,2.7,2.3,0.6,0.8,0,0.5
SK,2004,3.2,2.5,3.0,6.7,stabile,3.1,2.6,0.1,0.6,1,0.1
SK,2005,2.5,2.5,3.2,-21.9,diminuzione,2.9,2.7,0.4,-0.2,0,-0.2
SK,2005,2.5,2.5,2.5,0.0,stabile,2.7,2.8,0.4,-0.2,0,-0.3
SK,2005,2.5,3.0,2.5,0.0,stabile,2.5,2.7,0.0,-0.2,0,0.0
SK,2006,3.0,3.0,2.5,20.0,aumento,2.7,2.7,0.3,0.2,1,0.3
SK,2006,3.0,3.3,3.0,0.0,stabile,2.8,2.7,0.3,0.2,0,0.2
SK,2006,3.3,4.0,3.0,10.0,stabile,3.1,2.9,0.2,0.3,1,0.1
SK,2007,4.0,4.0,3.3,21.2,aumento,3.4,3.2,0.5,0.3,1,0.5
SK,2007,4.0,4.2,4.0,0.0,stabile,3.8,3.5,0.4,0.3,0,0.4
SK,2007,4.2,3.7,4.0,5.0,stabile,4.1,3.7,0.1,0.3,1,0.1
SK,2008,3.7,3.7,4.2,-11.9,stabile,4.0,3.8,0.3,-0.1,0,-0.1
SK,2008,3.7,4.0,3.7,0.0,stabile,3.9,3.9,0.3,-0.1,0,-0.2
SK,2008,4.0,0.4,3.7,8.1,stabile,3.8,3.9,0.2,-0.0,1,0.2
SK,2009,0.4,0.4,4.0,-90.0,diminuzione,2.7,3.2,2.0,-0.9,0,-1.7
SK,2009,0.4,0.4,0.4,0.0,stabile,1.6,2.4,2.1,-0.9,0,-1.8
SK,2009,0.4,1.9,0.4,0.0,stabile,0.4,1.8,0.0,-0.9,0,0.0
SK,2010,1.9,1.9,0.4,375.0,aumento,0.9,1.4,0.9,3.7,1,0.8
SK,2010,1.9,1.8,1.9,0.0,stabile,1.4,1.0,0.9,3.7,0,0.8
SK,2010,1.8,3.1,1.9,-5.3,stabile,1.9,1.3,0.1,3.5,0,-0.0
SK,2011,3.1,3.1,1.8,72.2,aumento,2.3,1.8,0.7,0.6,1,0.6
SK,2011,3.1,3.3,3.1,0.0,stabile,2.7,2.4,0.8,0.6,0,0.7
SK,2011,3.3,1.9,3.1,6.5,stabile,3.2,2.6,0.1,0.8,1,0.1
SK,2012,1.9,1.9,3.3,-42.4,diminuzione,2.8,2.6,0.8,-0.4,0,-0.6
SK,2012,1.9,2.0,1.9,0.0,stabile,2.4,2.7,0.8,-0.4,0,-0.7
SK,2012,2.0,0.7,1.9,5.3,stabile,1.9,2.4,0.1,-0.4,1,0.1
SK,2013,0.7,0.7,2.0,-65.0,diminuzione,1.5,2.0,0.7,-0.6,0,-0.6
SK,2013,0.7,0.7,0.7,0.0,stabile,1.1,1.4,0.8,-0.6,0,-0.6
SK,2013,0.7,0.6,0.7,0.0,stabile,0.7,1.2,0.0,-0.6,0,0.0
SK,2014,0.6,0.6,0.7,-14.3,stabile,0.7,0.9,0.1,-0.1,0,-0.0
SK,2014,0.6,0.7,0.6,0.0,stabile,0.6,0.7,0.1,-0.1,0,-0.1
SK,2014,0.7,0.9,0.6,16.7,aumento,0.6,0.7,0.1,0.0,1,0.1
SK,2015,0.9,0.9,0.7,28.6,aumento,0.7,0.7,0.2,0.5,1,0.2
SK,2015,0.9,0.9,0.9,0.0,stabile,0.8,0.7,0.1,0.5,0,0.1
SK,2015,0.9,0.8,0.9,0.0,stabile,0.9,0.8,0.0,0.3,0,0.0
SK,2016,0.8,0.8,0.9,-11.1,stabile,0.9,0.8,0.1,-0.1,0,-0.0
SK,2016,0.8,1.1,0.8,0.0,stabile,0.8,0.9,0.1,-0.1,0,-0.0
SK,2016,1.1,2.5,0.8,37.5,aumento,0.9,0.9,0.2,0.2,1,0.2
SK,2017,2.5,2.5,1.1,127.3,aumento,1.5,1.2,0.9,2.1,1,0.9
SK,2017,2.5,2.6,2.5,0.0,stabile,2.0,1.5,0.8,2.1,0,0.7
SK,2017,2.6,2.9,2.5,4.0,stabile,2.5,1.9,0.1,1.4,1,0.1
SK,2018,2.9,2.9,2.6,11.5,stabile,2.7,2.3,0.2,0.2,1,0.2
SK,2018,2.9,2.9,2.9,0.0,stabile,2.8,2.7,0.2,0.2,0,0.2
SK,2018,2.9,1.8,2.9,0.0,stabile,2.9,2.8,0.0,0.1,0,0.0
SK,2019,1.8,1.8,2.9,-37.9,diminuzione,2.5,2.6,0.6,-0.4,0,-0.5
SK,2019,1.8,2.0,1.8,0.0,stabile,2.2,2.5,0.6,-0.4,0,-0.5
SK,2019,2.0,1.4,1.8,11.1,stabile,1.9,2.3,0.1,-0.3,1,0.1
SK,2020,1.4,1.4,2.0,-30.0,diminuzione,1.7,2.0,0.3,-0.2,0,-0.2
SK,2020,1.4,1.4,1.4,0.0,stabile,1.6,1.7,0.3,-0.2,0,-0.3
SK,2020,1.4,3.3,1.4,0.0,stabile,1.4,1.6,0.0,-0.3,0,0.0
SK,2023,3.3,3.3,1.4,135.7,aumento,2.0,1.9,1.1,1.4,1,1.0
SK,2023,3.3,3.6,3.3,0.0,stabile,2.7,2.2,1.1,1.4,0,1.0
